rid,horseName,age,saddle,decimalPrice,isFav,trainerName,jockeyName,position,positionL,dist,weightSt,weightLb,overWeight,outHandicap,headGear,RPR,TR,OR,father,mother,gfather,runners,margin,weight,res_win,res_place
382448,Surefoot Sillars,4.0,0.0,0.3333333333333333,0,Mrs J R Ramsden,N Old Smith,4,6,17.0,9,12,3.0,,,75.0,69.0,84.0,Hotfoot I,Make A Signal,Royal Gunner,9,1.1648847277162548,62,0.0,0
382448,Cheswold,7.0,0.0,0.15384615384615385,0,Howard Johnson,A Orkney,5,6,23.0,11,7,,,,89.0,85.0,105.0,Dominion,Soft Voice,Simbir,9,1.1648847277162548,73,0.0,0
382448,Yorkbay,7.0,0.0,0.029411764705882363,0,Geoffrey Oldroyd,P Midgley,6,3,26.0,10,2,,,,74.0,64.0,93.0,Hello Gorgeous,Invitation I,Faberge II,9,1.1648847277162548,64,0.0,0
382448,DalmoreI,5.0,0.0,0.038461538461538464,0,Fred Watson,A Merrigan,7,.75,26.75,10,0,,3.0,,64.0,61.0,84.0,Runnett,Fade To Grey,Gay Fandango,9,1.1648847277162548,63,0.0,0
382448,Laharna Girl,7.0,0.0,0.01492537313432836,0,Geoffrey Oldroyd,B McGiff,8,8,34.75,9,9,,7.0,,56.0,49.0,84.0,Star Appeal,Avise La Fin,Scottish Rifle,9,1.1648847277162548,61,0.0,0
382448,Always Native,10.0,0.0,0.0099009900990099,0,G P Kelly,Miss F Tate,40,,,10,1,8.0,6.0,,,,85.0,Our Native,Mountain Memory,Groton,9,1.1648847277162548,63,0.0,0
387030,The Illywhacker,6.0,0.0,0.1111111111111111,0,Mrs J Pitman,M Bowlby,1,,,11,13,,,b,127.0,89.0,120.0,Dawn Review,Trucken Queen,Harwell,18,1.4998029138942224,75,1.0,1
387030,Marquee Cafe,7.0,0.0,0.029411764705882363,0,Miss G Dollar,R Boucher,2,8,,10,8,,,,107.0,65.0,108.0,Sallust,Royal Sensation,Prince Regent,18,1.4998029138942224,67,0.0,1
387030,Busteele,7.0,0.0,0.16666666666666666,0,Nicky Henderson,J R Kavanagh,3,hd,8.25,10,5,,,,100.0,62.0,101.0,Bustino,Narration,Sham,18,1.4998029138942224,65,0.0,1
387030,Brave Defender,7.0,0.0,0.25,1,J White,Richard Guest,4,shd,8.25,11,9,,,,115.0,79.0,116.0,Niniski,Hirsova,Gulf Pearl,18,1.4998029138942224,73,0.0,1
387030,Prince's Court,8.0,0.0,0.1,0,Mrs F Walwyn,K Mooney,5,nk,8.5,11,3,,,,108.0,73.0,110.0,Kinglet,Court Scene,Royal Levee,18,1.4998029138942224,71,0.0,0
387030,Bold Choice,5.0,0.0,0.05882352941176471,0,J Joseph,Carl Llewellyn,6,8,16.5,10,10,,,,93.0,61.0,103.0,Auction Ring,Inner Pearl,Gulf Pearl,18,1.4998029138942224,68,0.0,0
387030,Bickerstaffe,10.0,0.0,0.07692307692307693,0,R Callow,W Irvine,7,,16.5,10,0,,4.0,,,,93.0,Workboy I,Siciliana,Sicilian Prince,18,1.4998029138942224,63,0.0,0
387030,Hill-Street-Blues,13.0,0.0,0.1,0,A S Ridout,A McCabe,8,,16.5,10,0,,,,,,100.0,White Prince,Crendle Hill,French Beige,18,1.4998029138942224,63,0.0,0
387030,Major Effort,6.0,0.0,0.06666666666666668,0,G B Balding,A Lejeune,9,,16.5,10,9,,,,,,109.0,General Ironside,Julie's Gi-Gi,Brave Invader,18,1.4998029138942224,67,0.0,0
387030,Parsons Law,8.0,0.0,0.06666666666666668,0,J A C Edwards,Norman Williamson,10,,16.5,11,12,,,,,,119.0,The Parson,Wrekalong,Wrekin Rambler,18,1.4998029138942224,75,0.0,0
387030,Stikit's Brother,13.0,0.0,0.01492537313432836,0,Miss E Sneyd,W Morris,11,,16.5,10,1,1.0,,,,,94.0,Silver Cloud I,Mary Germaine,Macherio,18,1.4998029138942224,63,0.0,0
387030,Carfax,6.0,0.0,0.047619047619047616,0,R P C Hoad,M Hoad,12,,16.5,10,1,6.0,1.0,,,,94.0,Tachypous,Montana Moss,Levmoss,18,1.4998029138942224,63,0.0,0
387030,Sharp King,8.0,0.0,0.047619047619047616,0,Kevin Morgan,Jamie Osborne,13,,16.5,10,9,,,,,,102.0,Sharpman,Princesse Kay,Roi Lear,18,1.4998029138942224,67,0.0,0
387030,Cockstown Lad,5.0,0.0,0.07692307692307693,0,R Akehurst,M Perrett,14,,16.5,11,5,,,,,,112.0,Main Reef I,Pasadena Girl,Busted,18,1.4998029138942224,72,0.0,0
387030,Hidden Quiver,5.0,0.0,0.038461538461538464,0,Kevin Morgan,R Supple,15,,16.5,10,0,,5.0,v,,,93.0,Secreto,Feather Bow,Gun Bow,18,1.4998029138942224,63,0.0,0
387030,Hollywood Man,7.0,0.0,0.06666666666666668,0,J T Gifford,E Murphy,16,,16.5,11,5,,,,,,112.0,Mansingh,Blickling,Blakeney,18,1.4998029138942224,72,0.0,0
387030,War Child I,7.0,0.0,0.038461538461538464,0,A Moore,G Moore,40,,,11,2,,,,,,109.0,Welsh Chanter,Winter Sunshine,Crisp And Even,18,1.4998029138942224,70,0.0,0
387030,Star Of The Glen,5.0,0.0,0.14285714285714285,0,T Thomson Jones,E Tierney,40,,,9,8,,,,,,94.0,Glenstal,Bamstar,Relko,18,1.4998029138942224,60,0.0,0
390716,Billy Bligh,6.0,0.0,0.7142857142857143,1,P M Berry,D P Murphy,1,,,11,8,,,,,,,Buckskin,Swiftly Belle,Deep Run,7,1.2984237984237983,73,1.0,1
390716,Sandybraes,6.0,0.0,0.09090909090909093,0,I R Ferguson,Mr A J Martin,2,10,,11,1,,,,,,,Kambalda,Kinsella's Choice,Middle Temple,7,1.2984237984237983,70,0.0,1
390716,Begorshur,8.0,0.0,0.16666666666666666,0,P Mullins,Mr T Mullins,3,1,11.0,12,1,,,,,,,Deep Run,Peg Whip,Arctic Slave,7,1.2984237984237983,76,0.0,0
390716,One For The Moon,6.0,0.0,0.047619047619047616,0,William Patton,Mr R J Patton,4,2.5,13.5,10,13,1.0,,,,,,Kemal,Show Rose,Coliseum I,7,1.2984237984237983,69,0.0,0
390716,Rock And Rye,8.0,0.0,0.1111111111111111,0,H Kirk,Mr H Kirk,5,nk,13.75,11,7,,,b,,,,The Parson,Greenpeace,Master Owen,7,1.2984237984237983,73,0.0,0
390716,Autumn Silence,5.0,0.0,0.09090909090909093,0,Patrick Woods,Mr P J Casey,6,,13.75,10,6,,,,,,,Orchestra,Setif,Habitat,7,1.2984237984237983,66,0.0,0
390716,Deepfry,5.0,0.0,0.07692307692307693,0,William Patton,Mr J Bright,7,,13.75,10,6,,,,,,,Deep Run,Emperors Twinkle,King Emperor,7,1.2984237984237983,66,0.0,0
391111,Master Aristocrat VI,10.0,0.0,0.4,1,P F Lehane,L P Cusack,1,,,12,0,,,,,,,Aristocracy,Cherry Allen,Giolla Mear,6,1.252020202020202,76,1.0,1
391111,Noble Clansman,10.0,0.0,0.09090909090909093,0,Capt D G Swan,Charlie Swan,2,3,,12,0,,,,,,,Norcliffe,Deed A Double,Nodouble,6,1.252020202020202,76,0.0,1
391111,On Your Way I,9.0,0.0,0.2,0,A L T Moore,T J Taaffe,3,15,18.0,11,6,,,,,,,Ragapan,Fourteen Carat,Sterling Bay,6,1.252020202020202,72,0.0,0
391111,In And Out,6.0,0.0,0.1111111111111111,0,J P Byrne,H Rogers,4,20,38.0,11,2,,,,,,,Orchestra,Port Ballet,Barrons Court,6,1.252020202020202,70,0.0,0
391111,Irish Wind,8.0,0.0,0.25,0,P Mullins,Conor O'Dwyer,5,12,50.0,11,6,,,,,,,In Fijar,Zagray,Bon Mot III,6,1.252020202020202,72,0.0,0
391111,Any Gossip,8.0,0.0,0.2,0,E J O'Grady,T Carmody,40,,,11,12,,,,,,,Proverb,Bartina,Bargello,6,1.252020202020202,75,0.0,0
227170,Al Mansoura,5.0,0.0,0.42105263157894735,1,Patrick J Flynn,A J O'Brien,1,,,11,9,,,,,,,Al Nasr,Supper Show,Knightly Manner,12,1.6111430966694122,73,1.0,1
227170,Our Little Lamb,5.0,0.0,0.09090909090909093,0,James Joseph Mangan,Mr T Lombard,2,5,,10,12,,,,,,,Prince Regent,Suffice,Faberge II,12,1.6111430966694122,68,0.0,1
227170,Moydrum Prince,5.0,0.0,0.09090909090909093,0,A J McNamara,Jason Titley,3,5,10.0,11,3,,,,,,,Carlingford Castle,Chinese Queen,Tarim,12,1.6111430966694122,71,0.0,1
227170,Bit Of A Touch,5.0,0.0,0.125,0,A Lillingston,G M O'Neill,4,5,15.0,11,6,,,,,,,Touching Wood,Edelliette,Edellic,12,1.6111430966694122,72,0.0,0
227170,Coolavanny Queen,5.0,0.0,0.14285714285714285,0,David J McGrath,W Slattery,5,12,27.0,11,1,,,,,,,Furry Glen,Prellgo,El Gallo,12,1.6111430966694122,70,0.0,0
227170,Executive Bill,5.0,0.0,0.06666666666666668,0,Edward P Mitchell,D Bromley,6,,27.0,10,12,,,,,,,Pollerton,Purlane,Kashmir II,12,1.6111430966694122,68,0.0,0
227170,Toramio,5.0,0.0,0.06666666666666668,0,Tom Bergin,M Moran,7,,27.0,11,1,,,,,,,Torenaga,Mwanamio,Sole Mio,12,1.6111430966694122,70,0.0,0
227170,Curracloe Star,5.0,0.0,0.1111111111111111,0,James Joseph O'Connor,D H O'Connor,8,,27.0,11,1,,,,,,,Over The River,Lady Tarsel,Tarqogan,12,1.6111430966694122,70,0.0,0
227170,Bella Delite,5.0,0.0,0.06666666666666668,0,F Flood,C P Dunne,9,,27.0,10,10,,,,,,,Uncle Pokey,Lady Letitia,Le Bavard,12,1.6111430966694122,68,0.0,0
227170,Pink Bear,5.0,0.0,0.07692307692307693,0,Bernard Lawlor,J P Banahan,10,,27.0,11,6,,,,,,,Horage,Ballinavall,,12,1.6111430966694122,72,0.0,0
227170,Anne's Princess,5.0,0.0,0.06666666666666668,0,Gerard Cully,T Horgan,11,,27.0,11,2,,,,,,,Sandhurst Prince,Millers Lady,Mill Reef,12,1.6111430966694122,70,0.0,0
227170,Ingmar,5.0,0.0,0.2857142857142857,0,John M Kennedy,Adrian Maguire,40,,,11,7,,,,,,,Seymour Hicks,Finlandaise,Arctic Tern,12,1.6111430966694122,73,0.0,0
227720,Simple Pleasure,6.0,0.0,0.3076923076923077,0,Mrs M Stirk,Steve Smith-Eccles,1,,,10,11,,,,91.0,58.0,83.0,Idiots Delight,Kirkham Lass,Parasang,5,1.0770870220998097,68,1.0,1
227720,Hard Stuff,7.0,0.0,0.3333333333333333,0,D Nicholson,R Bellamy,2,3,,11,7,,,,101.0,65.0,96.0,Hardboy,Spritestown,Bowsprit,5,1.0770870220998097,73,0.0,1
227720,Plenty Of Chat,9.0,0.0,0.05882352941176471,0,Tim Etherington,M Richards,3,25,28.0,11,0,,,,66.0,34.0,86.0,Le Bavard,Bartina,Bargello,5,1.0770870220998097,69,0.0,0
227720,Knockennis,8.0,0.0,0.3478260869565217,1,Richard Lee,W McFarland,40,,,11,10,,,,,,96.0,Bonne Noel,Lagosta,Ragusa,5,1.0770870220998097,74,0.0,0
227720,Hard To Resist,6.0,0.0,0.029411764705882363,0,Anabel K Murphy,J Shortt,40,,,10,9,,,,,,81.0,Oats,Anchor Lady,The Brianstan,5,1.0770870220998097,67,0.0,0
228771,Royal Estimate,5.0,0.0,0.3076923076923077,0,Michael Easterby,R Marley,1,,,11,5,,,b,113.0,99.0,,Tender King,Nistona,Will Somers,18,1.341968752466714,72,1.0,1
228771,Greek Flutter,6.0,0.0,0.4,1,J G Fitzgerald,Mark Dwyer,2,4,,11,5,,,,109.0,95.0,,Beldale Flutter,Greek Blessing,So Blessed,18,1.341968752466714,72,0.0,1
228771,Area Code,7.0,0.0,0.08333333333333333,0,Howard Johnson,A Orkney,3,10,14.0,11,12,,,,106.0,91.0,,Blakeney,Fayreela,Zeddaan,18,1.341968752466714,75,0.0,1
228771,My Muszka,7.0,0.0,0.0196078431372549,0,S G Norton,Russ Garritty,4,0.75,14.75,11,0,,,,93.0,79.0,,Viking,Honey To Spare,Track Spare,18,1.341968752466714,69,0.0,1
228771,Hoping For Glory,5.0,0.0,0.125,0,Kevin Morgan,A S Smith,5,4,18.75,10,12,,,,94.0,73.0,,L'Emigrant,Hope For All,Secretariat,18,1.341968752466714,68,0.0,0
228771,Spoof I,4.0,0.0,0.07692307692307693,0,Micky Hammond,D Bentley,6,8,26.75,9,9,,,,69.0,49.0,,Precocious,Thimblerigger,Sharpen Up,18,1.341968752466714,61,0.0,0
228771,Classic Suite,5.0,0.0,0.038461538461538464,0,Richard Whitaker,S Turner,7,4,30.75,11,5,,,,82.0,68.0,,Ya Zaman,Lady Bidder,Auction Ring,18,1.341968752466714,72,0.0,0
228771,Hutner,6.0,0.0,0.0099009900990099,0,Michael Dods,A Merrigan,8,1,31.75,11,5,,,,81.0,67.0,,Henbit,Fountain,Reform,18,1.341968752466714,72,0.0,0
228771,Le Joueur,4.0,0.0,0.0099009900990099,0,Mrs P A Barker,C Hawkins,9,nk,32.0,10,7,,,,68.0,55.0,,Riverman,Happy Bride,Royal Match,18,1.341968752466714,66,0.0,0
228771,Silver Hello,5.0,0.0,0.029411764705882363,0,Michael Easterby,R Fahey,10,nk,32.25,11,5,,,,79.0,66.0,,Nishapour,Si,Ragusa,18,1.341968752466714,72,0.0,0
228771,Damanour,5.0,0.0,0.029411764705882363,0,G Richards,N Doughty,11,2,34.25,11,12,,,,84.0,70.0,,Lypheor,Damana,Crystal Palace,18,1.341968752466714,75,0.0,0
228771,Spring Morn,6.0,0.0,0.047619047619047616,0,A P Stringer,B Storey,12,hd,34.5,11,5,,,,77.0,64.0,,Alleged,Valencienne,Northern Dancer,18,1.341968752466714,72,0.0,0
228771,Free Minx,5.0,0.0,0.029411764705882363,0,B McLean,Peter Niven,13,,34.5,11,5,,,,,,,Free State I,Musical Minx,Jukebox,18,1.341968752466714,72,0.0,0
228771,Dick The Spuddler,6.0,0.0,0.0099009900990099,0,W Bentley,G Harker,14,,34.5,11,5,,,,,,,Furry Glen,Ladies Gazette,London Gazette,18,1.341968752466714,72,0.0,0
228771,Finest,6.0,0.0,0.029411764705882363,0,P Calver,T Reed,15,,34.5,11,0,,,,,,,Final Straw,Finest View,Bold Lad,18,1.341968752466714,69,0.0,0
228771,Gydaros,6.0,0.0,0.038461538461538464,0,Denys Smith,D Crossman,16,,34.5,10,12,,,,,,,Ardross,Handy Dancer,Green God,18,1.341968752466714,68,0.0,0
228771,Terpisichorean,5.0,0.0,0.0099009900990099,0,Brian Ellison,P Midgley,17,,34.5,10,12,,,,,,,Gracious Melody,Heiland Ceilidh,Sharp Singer,18,1.341968752466714,68,0.0,0
228771,Arial Star,4.0,0.0,0.047619047619047616,0,J G Fitzgerald,W Dwan,40,,,10,0,,,,,,,High Line,Premiere Danseuse,Saritamer,18,1.341968752466714,63,0.0,0
229860,Elder Prince,5.0,0.0,0.4444444444444444,1,M H Easterby,Lorcan Wyer,1,,,10,7,,,,131.0,,126.0,Final Straw,Particular Miss,Luthier,6,1.1684194890077242,66,1.0,1
229860,Voyage Sans Retour,6.0,0.0,0.25,0,M C Pipe,H Davies,2,hd,,12,0,,,b,152.0,,147.0,Le Nain Jaune,Mativa,Satingo,6,1.1684194890077242,76,0.0,1
229860,Persian Style,7.0,0.0,0.16666666666666666,0,J T Gifford,R Rowe,3,4,4.25,11,4,,,,138.0,,137.0,Persian Bold,Marcela,Reform,6,1.1684194890077242,71,0.0,0
229860,Leigh Boy,5.0,0.0,0.18181818181818185,0,George Moore,J Callaghan,4,20,24.25,10,8,,,,111.0,,130.0,Bates Motel,Afasheen,Sheshoon,6,1.1684194890077242,67,0.0,0
229860,Flying Ziad,8.0,0.0,0.05882352941176471,0,Roger Curtis,R Goldstein,5,15,39.25,10,11,,,,96.0,,130.0,Ziad,Flying Souvenir,Flying Relic,6,1.1684194890077242,68,0.0,0
229860,Tel-Echo,7.0,0.0,0.06666666666666668,0,G B Balding,J Frost,40,,,11,13,,,,,,146.0,Nishapour,Rhodante,Busted,6,1.1684194890077242,75,0.0,0
230907,Dara Doone,5.0,0.0,0.1111111111111111,0,R Akehurst,Luke Harvey,1,,,12,0,,,,116.0,73.0,107.0,Dara Monarch,Lorna Doone,Tom Rolfe,18,1.7849620967268032,76,1.0,1
230907,Come On Toby I,5.0,0.0,0.1111111111111111,0,S N Cole,R Macneice,2,2.5,,10,0,,2.0,,85.0,38.0,79.0,Dubassoff,Pharaoh's Bride,Pharaoh Hophra,18,1.7849620967268032,63,0.0,1
230907,Arcticflow,6.0,0.0,0.038461538461538464,0,N B Thomson,P Holley,3,1.5,4.0,10,2,5.0,5.0,b,88.0,45.0,81.0,Arctic Tern,Bold Flora,Bold Favorite,18,1.7849620967268032,64,0.0,1
230907,Ballyanto,6.0,0.0,0.2,0,Miss J Thorne,N Dawe,4,0.75,4.75,10,13,,,,95.0,55.0,92.0,Lepanto,Ballyarctic,Arcticeelagh,18,1.7849620967268032,69,0.0,1
230907,Myfor,5.0,0.0,0.15384615384615385,0,M C Pipe,M Foster,5,10,14.75,11,9,,,,95.0,48.0,102.0,Be My Guest,Forliana,Forli,18,1.7849620967268032,73,0.0,0
230907,Fanille,5.0,0.0,0.1111111111111111,0,H A T Whiting,D Lees,6,shd,14.75,9,11,,,,76.0,31.0,83.0,Top Ville,Flying Fantasy,Habitat,18,1.7849620967268032,62,0.0,0
230907,Kee Kee's Dream,7.0,0.0,0.14285714285714285,0,K White,T Wall,7,,14.75,10,8,,,,,,87.0,Strong Gale,Sun Empress,Young Emperor,18,1.7849620967268032,67,0.0,0
230907,Star Player,5.0,0.0,0.4,1,J H Baker,S Burrough,8,,14.75,11,5,,,,,,103.0,Simply Great,Star GirlI,Sovereign Gleam,18,1.7849620967268032,72,0.0,0
230907,Faux Pavillon,7.0,0.0,0.038461538461538464,0,Jackie Retter,Lorna Vincent,9,,14.75,10,13,,,,,,92.0,Alias Smith,Beech Tree,Fighting Ship,18,1.7849620967268032,69,0.0,0
230907,Norwich Castle,7.0,0.0,0.05882352941176471,0,F Jordan,B Dowling,10,,14.75,10,4,,,,,,83.0,Sir Ivor,Raininsky,Nijinsky,18,1.7849620967268032,65,0.0,0
230907,March Above,5.0,0.0,0.047619047619047616,0,B Stevens,M Stevens,11,,14.75,10,4,,,v,,,90.0,Cut Above,Marchesana,March Past,18,1.7849620967268032,65,0.0,0
230907,Ben Ledi,7.0,0.0,0.05882352941176471,0,Mrs J Wonnacott,Mrs C Wonnacott,12,,14.75,10,4,,,,,,90.0,Strong Gale,Balacco,Balidar,18,1.7849620967268032,65,0.0,0
230907,Grocer Jack,8.0,0.0,0.05882352941176471,0,C G Roach,B Powell Snr,13,,14.75,10,0,,1.0,b,,,79.0,Derrylin,Kessella,Le Levanstell,18,1.7849620967268032,63,0.0,0
230907,Dress Up,7.0,0.0,0.038461538461538464,0,Nick Ayliffe,S Foster,14,,14.75,10,0,,,,,,86.0,Cajun,Prink,Stage Door Johnny,18,1.7849620967268032,63,0.0,0
230907,Carpe Diem I,6.0,0.0,0.038461538461538464,0,M P McNeill,R Arnott,15,,14.75,10,0,,,,,,79.0,Good Times,Olympic Visualise,Northfields,18,1.7849620967268032,63,0.0,0
230907,Open All Hours,9.0,0.0,0.038461538461538464,0,John D Thomas,N Coleman,40,,,10,0,,1.0,,,,79.0,Martinmas,Land,Baldric II,18,1.7849620967268032,63,0.0,0
230907,Three Lakes,7.0,0.0,0.09090909090909093,0,Sirrell Griffiths,A Adams,40,,,11,2,,,,,,95.0,Stanford,Boundary I,Ballymoss,18,1.7849620967268032,70,0.0,0
230907,Merry Marigold,5.0,0.0,0.047619047619047616,0,J D Roberts,N Mann,40,,,10,2,,,,,,84.0,Sonnen Gold,Manna Green,Bustino,18,1.7849620967268032,64,0.0,0
240323,Skylark Wonder,9.0,0.0,0.26666666666666666,0,C L Popham,S 'Old' Donohoe,1,,,10,13,,,,112.0,105.0,107.0,Idiots Delight,Rainbow Wonder,Runnymede I,6,1.1540605735727687,69,1.0,1
240323,Priscillian,7.0,0.0,0.3076923076923077,1,D Nicholson,Jamie Osborne,2,6,,11,4,,,,104.0,104.0,105.0,Runnett,Douala,Pentathlon,6,1.1540605735727687,71,0.0,1
240323,Lord Admiral I,9.0,0.0,0.2,0,Mrs S Armytage,Gee Armytage,3,7,13.0,10,11,,,,90.0,90.0,98.0,Topsider,Tumbling Dancer,Dancer's Image,6,1.1540605735727687,68,0.0,0
240323,Nicoghan,8.0,0.0,0.047619047619047616,0,C Weedon,Richard Guest,4,2.5,15.5,10,2,,,,78.0,79.0,89.0,Claudio Nicolai,Afghan Lady,Afghanistan,6,1.1540605735727687,64,0.0,0
240323,Autumn Zulu,12.0,0.0,0.024390243902439025,0,Miss L Bower,R Rowell,40,,,11,10,,,,,,111.0,Wishing Star I,Autumn Lulu,London Gazette,6,1.1540605735727687,74,0.0,0
240323,Clean Through,5.0,0.0,0.3076923076923077,1,Nicky Henderson,J R Kavanagh,40,,,11,1,,,,,,105.0,Rapier II,Spotless,Regalis II,6,1.1540605735727687,70,0.0,0
251439,Tourig Lady,7.0,0.0,0.125,0,P Budds,Mr John Lombard,1,,,11,2,,,,,,,Proverb,Moon Lock,Lock And Load,7,1.4025252525252525,70,1.0,1
251439,Myelife,7.0,0.0,0.4,1,Thomas S Costello,T S Costello,2,1.5,,11,9,,,,,,,Le Bavard,Quite Life,No Arguement,7,1.4025252525252525,73,0.0,1
251439,Ballyreidy Silver,8.0,0.0,0.1111111111111111,0,Martin Hurley,W Slattery,3,dist,31.5,11,9,,,,,,,Proverb,Ballyreidy Star,Mon Capitaine,7,1.4025252525252525,73,0.0,0
251439,Just Louise,6.0,0.0,0.3636363636363637,0,Michael Hourigan,Adrian Maguire,4,dist,61.5,11,2,,,,,,,Pony Express,Damside,Shackleton,7,1.4025252525252525,70,0.0,0
251439,Kafoushka,5.0,0.0,0.1111111111111111,0,Thomas O'Neill,D H O'Connor,40,,,11,0,,,,,,,Kafu,Kava,Sassafras,7,1.4025252525252525,69,0.0,0
251439,Killinure Point,8.0,0.0,0.16666666666666666,0,Gerard Cully,T Horgan,40,,,11,2,,,,,,,Smooth Stepper I,Regent Ruby,Pyrenean I,7,1.4025252525252525,70,0.0,0
251439,Lilo Lil I,6.0,0.0,0.125,0,Denis J Reddan,Jason Titley,40,,,11,6,,,,,,,Dunphy,Fair Mark,On Your Mark,7,1.4025252525252525,72,0.0,0
255179,Tuns Hill,9.0,0.0,0.1111111111111111,0,Robin Dickin,Martin Jones,1,,,10,2,,,,113.0,,106.0,True Song,Aggreccles,Aggressor,5,1.1085581085581084,64,1.0,1
255179,Trusty Friend,9.0,0.0,0.3076923076923077,1,J A C Edwards,P Verling,2,12,,11,0,,,,113.0,,118.0,True Song,Princess Camilla,Prince Barle,5,1.1085581085581084,69,0.0,1
255179,Boreen Owen,7.0,0.0,0.2857142857142857,0,Jonjo O'Neill,F Murtagh,3,6,18.0,11,1,,,,108.0,,119.0,Boreen,Marble Owen,Master Owen,5,1.1085581085581084,70,0.0,0
255179,Cross Master,14.0,0.0,0.2222222222222222,0,T T Bill,G Upton,4,7,25.0,11,8,,,,108.0,,126.0,Master Owen,Swift Mayo,Dual,5,1.1085581085581084,73,0.0,0
255179,Uncle Merlin,10.0,0.0,0.18181818181818185,0,T A Forster,J Railton,40,,,12,0,,,,,,132.0,Easy Gallop I,Aunt Sheila,Mystic II,5,1.1085581085581084,76,0.0,0
256515,Goldkrone,4.0,0.0,0.09090909090909093,0,Michael O Robinson,I Lawrence,1,,,10,5,,,,95.0,93.0,,Wildschutz,Goldnessel,Alciglide,16,1.3293490822902585,65,1.0,1
256515,Far Too Loud,4.0,0.0,0.25,1,N A Gaselee,A Adams,2,8,,10,10,,,,92.0,91.0,,Taufan,Octet,Octavo,16,1.3293490822902585,68,0.0,1
256515,Rathvinden House,4.0,0.0,0.125,0,T Thomson Jones,C Maude,3,2.5,10.5,10,5,,,,89.0,83.0,,Hostage,Great Verdict,Le Fabuleux,16,1.3293490822902585,65,0.0,1
256515,Beaujolais Nouveau,4.0,0.0,0.06666666666666668,0,Mick Channon,Lorna Vincent,4,5,15.5,10,10,,,v,84.0,83.0,,Aragon,No Halo,Aureole,16,1.3293490822902585,68,0.0,1
256515,Jailbreaker,4.0,0.0,0.06666666666666668,0,Rod Millman,N Coleman,5,nk,15.75,10,10,,,,83.0,83.0,,Prince Of Peace,Last Farewell,Palm Track,16,1.3293490822902585,68,0.0,0
256515,Charmed I'm Sure,4.0,0.0,0.15384615384615385,0,R J Holder,N Mann,6,7,22.75,10,2,,,,71.0,69.0,,Nicholas Bill,Farandella,English Prince,16,1.3293490822902585,64,0.0,0
256515,Kiwi Velocity,3.0,0.0,0.14285714285714285,0,D H Barons,Rodi Greene,7,,22.75,10,0,,,,,,,Veloso,Eumenides,Head Hunter,16,1.3293490822902585,63,0.0,0
256515,Auction News,4.0,0.0,0.047619047619047616,0,D R Gandolfo,B Powell Snr,8,,22.75,10,10,,,b,,,,Auction Ring,Cestrefeld,Capistrano I,16,1.3293490822902585,68,0.0,0
256515,Olnicetto,4.0,0.0,0.13333333333333333,0,M C Pipe,M Foster,9,,22.75,10,10,,,b,,,,Lou Piguet,Olnica,Noir Et Or,16,1.3293490822902585,68,0.0,0
256515,Kid Lewis,4.0,0.0,0.0196078431372549,0,Mrs A Knight,Luke Harvey,10,,22.75,10,10,,,,,,,Thatching,Mirkan Honey,Ballymore,16,1.3293490822902585,68,0.0,0
256515,Mecado,4.0,0.0,0.0196078431372549,0,F J Yardley,Mr M Harris,11,,22.75,10,8,5.0,,,,,,Ballacashtal,Parma Nova,Dominion,16,1.3293490822902585,67,0.0,0
256515,Kellyem,4.0,0.0,0.0196078431372549,0,N B Thomson,P Dever,12,,22.75,10,7,2.0,,,,,,Absalom,Pitroyal,Pitskelly,16,1.3293490822902585,66,0.0,0
256515,Basic Thoughts,4.0,0.0,0.0196078431372549,0,Mrs A Knight,G Knight,13,,22.75,10,5,,,,,,,Simply Great,Final Thought,Final Straw,16,1.3293490822902585,65,0.0,0
256515,Burford I,4.0,0.0,0.029411764705882363,0,D R Tucker,R Arnott,40,,,10,10,,,,,,,Time For A Change,Windrush Lady,Unconscious,16,1.3293490822902585,68,0.0,0
256515,Deadlock,4.0,0.0,0.125,0,David Elsworth,P Holley,40,,,10,7,,,b,,,,The Minstrel,Roses To Rachel,Artaius,16,1.3293490822902585,66,0.0,0
256515,Fly The Stream,4.0,0.0,0.0196078431372549,0,J H Baker,S Burrough,40,,,10,0,,,,,,,Paddy's Stream,Fly Blackie,Dear Gazelle,16,1.3293490822902585,63,0.0,0
17989,Prime Display,5.0,0.0,0.2,1,Oliver Sherwood,M Richards,1,,,11,5,,,,110.0,76.0,,Golden Act,Great Display,Great Nephew,18,1.1658968482497891,72,1.0,1
17989,Travelling Tryst,5.0,0.0,0.09090909090909093,0,Willie Musson,R J Beggan,2,6,,11,5,,,,104.0,70.0,,Pilgrim,King's Courtesan,Kauai King,18,1.1658968482497891,72,0.0,1
17989,Placid Lad,4.0,0.0,0.0196078431372549,0,J Webber,M M Lynch,3,6,12.0,10,7,,,,86.0,53.0,,Bustomi,Worling-Pearl,Radetzky,18,1.1658968482497891,66,0.0,1
17989,Rochester I,5.0,0.0,0.14285714285714285,0,Mrs J Pitman,M Pitman,4,2.5,14.5,11,5,,,,95.0,61.0,,Entre Nous,Satan's Daughter,Lucifer,18,1.1658968482497891,72,0.0,1
17989,Kamakaze Girl,5.0,0.0,0.14285714285714285,0,John Mackie,S J O'Neill,5,10,24.5,11,0,,,,80.0,47.0,,Kampala,Glencara,Sallust,18,1.1658968482497891,69,0.0,0
