rid,horseName,age,saddle,decimalPrice,isFav,trainerName,jockeyName,position,positionL,dist,weightSt,weightLb,overWeight,outHandicap,headGear,RPR,TR,OR,father,mother,gfather,runners,margin,weight,res_win,res_place
381134,Mornington I,5.0,15.0,0.029411764705882363,0,George Prodromou,Mr Matthew Smith,20,dist,122.0,10,7,,,,,,,Shirley Heights,Habibay,Habitat,20,1.4830094025215972,66,0.0,0
389964,Factice Royal,2.0,14.0,0.06666666666666668,0,Kevin Prendergast,Adrian Nicholls,1,,,8,1,,,,80.0,,77.0,Royal Academy,Factice,Known Fact,18,1.5110165977813037,51,1.0,1
389964,Peace Keeping,2.0,11.0,0.1111111111111111,0,Miss S Collins,P Shanahan,2,1,,8,4,,,,81.0,,80.0,Dr Devious,Kiltimony,Sharpo,18,1.5110165977813037,52,0.0,1
389964,Monty Wolley,2.0,2.0,0.1111111111111111,0,Kevin Prendergast,S Craine,3,1,2.0,9,2,,,,91.0,,92.0,Turtle Island,Sakanda,Vayrann,18,1.5110165977813037,58,0.0,1
389964,Rachames,2.0,5.0,0.1111111111111111,0,D K Weld,Pat Smullen,4,1,3.0,8,8,,,b,80.0,,84.0,Dayjur,Lady In Waiting,Woodman,18,1.5110165977813037,54,0.0,1
389964,Lady Semillon,2.0,16.0,0.09090909090909093,0,G M Lyons,Tom Queally,5,nk,3.25,7,9,,,,72.0,,76.0,Semillon,Tacheo,Tachypous,18,1.5110165977813037,48,0.0,0
389964,Ballinahown,2.0,17.0,0.05882352941176471,0,Desmond McDonogh,Cathy Gannon,6,1.5,4.75,7,6,,,,67.0,,75.0,Blues Traveller,Nationalartgallery,Tate Gallery,18,1.5110165977813037,47,0.0,0
389964,Cabo Salinas,2.0,9.0,0.06666666666666668,0,Kevin Prendergast,Pat Cosgrave,7,3.5,8.25,7,12,1.0,,,65.0,,81.0,Hamas,Easter Heroine,Exactly Sharp,18,1.5110165977813037,49,0.0,0
389964,Battle Cruiser,2.0,12.0,0.09090909090909093,0,Charles O'Brien,Colm O'Donoghue,8,.5,8.75,7,12,,,,62.0,,79.0,Sea Hero,Wholey Ghost,Rare Performer,18,1.5110165977813037,49,0.0,0
389964,Dr Knock,2.0,7.0,0.07692307692307693,0,M J Grassick,Eddie Ahern,9,1,9.75,8,6,,,,63.0,,82.0,Dr Devious,Fuchsia Belle,Vision,18,1.5110165977813037,53,0.0,0
389964,Avorado,2.0,1.0,0.09090909090909093,0,J S Bolger,Kevin Manning,10,2,11.75,9,7,,,,73.0,,97.0,Royal Academy,Voronova,Sadler's Wells,18,1.5110165977813037,60,0.0,0
389964,Pakiefromathleague,2.0,15.0,0.05882352941176471,0,D T Hughes,Wayne Lordan,11,.75,12.5,7,10,,,,51.0,,77.0,Namaqualand,Krisdaline,Kris S,18,1.5110165977813037,48,0.0,0
389964,Eight Woods,2.0,6.0,0.125,1,Ms F M Crowley,Fran Berry,12,2,14.5,8,7,,,,53.0,,83.0,Woods Of Windsor,Cd Super Targeting,Polish Patriot,18,1.5110165977813037,53,0.0,0
389964,Fine Feather,2.0,10.0,0.07692307692307693,0,J S Bolger,N G McCullagh,13,1.5,16.0,8,4,,,b,46.0,,80.0,Bluebird,Majakerta,Shernazar,18,1.5110165977813037,52,0.0,0
389964,Zaraglen,2.0,8.0,0.1111111111111111,0,M Halford,Seamie Heffernan,14,2,18.0,8,5,,,,43.0,,81.0,Lear Fan,D D's Jakette,Deputy Minister,18,1.5110165977813037,53,0.0,0
389964,Hawthorn Hedge,2.0,3.0,0.06666666666666668,0,J C Hayden,Declan McDonogh,15,.5,18.5,8,12,,,,49.0,,88.0,Thatching,Hay Knot,Main Reef I,18,1.5110165977813037,56,0.0,0
389964,Send Him On,2.0,18.0,0.05882352941176471,0,Henry De Bromhead,Michael Hussey,16,3.5,22.0,7,8,,,,28.0,,75.0,Cois Na Tine,Full Traceability,Ron's Victory,18,1.5110165977813037,48,0.0,0
389964,Ameras,2.0,4.0,0.09090909090909093,0,W P Mullins,W J O'Connor,17,3,25.0,8,8,,,,30.0,,84.0,Hamas,Amerindian,Commanche Run,18,1.5110165977813037,54,0.0,0
389964,Galtip Flyer,2.0,13.0,0.047619047619047616,0,Ms F M Crowley,Jimmy Quinn,18,10,35.0,8,2,,,,1.0,,78.0,Be My Chief,Grove Daffodil,Salt Dome,18,1.5110165977813037,51,0.0,0
397321,Canaima,2.0,8.0,0.16666666666666666,0,Edward Lynam,Wayne Lordan,1,,,8,6,,,,92.0,,,Rainbows For Life,Dunfern,Wolver Hollow,16,1.4094598212245275,53,1.0,1
397321,Oriental Ben,2.0,5.0,0.1111111111111111,0,V Kennedy,Tom Queally,2,5.5,,8,11,,,,84.0,,,Ridgewood Ben,Kasora,Darshaan,16,1.4094598212245275,55,0.0,1
397321,America Calling,2.0,6.0,0.18181818181818185,1,Kevin Prendergast,Declan McDonogh,3,nk,5.75,8,11,,,t,79.0,,86.0,Quiet American,Allison's Dance,Storm Bird,16,1.4094598212245275,55,0.0,1
397321,La Golondrina,2.0,15.0,0.1111111111111111,0,Patrick Prendergast,S Craine,4,2,7.75,8,11,,,,74.0,,,Carroll House,Princess Seal,Prince Tenderfoot,16,1.4094598212245275,55,0.0,1
397321,Bocaccio,2.0,3.0,0.1111111111111111,0,M J Grassick,Eddie Ahern,5,5.5,13.25,9,2,,,,66.0,,,Brief Truce,Idara,Top Ville,16,1.4094598212245275,58,0.0,0
397321,After Shock,2.0,1.0,0.1111111111111111,0,Gerard Stack,Emmett Stack,6,1,14.25,8,11,,,,64.0,,,Grand Lodge,Fancy Boots,Salt Dome,16,1.4094598212245275,55,0.0,0
397321,Kingsridge,2.0,13.0,0.18181818181818185,1,J S Bolger,Kevin Manning,7,shd,14.5,8,11,,,t,59.0,,,King's Theatre,Ridge The Times,Riva Ridge,16,1.4094598212245275,55,0.0,0
397321,Eurotaxi,2.0,11.0,0.05882352941176471,0,Mme I T Oakes-Cottin,Pat Smullen,8,.75,15.25,8,11,,,,57.0,,,Eurobus,Ash Ridge,Bold Reason,16,1.4094598212245275,55,0.0,0
397321,Los Monteros,2.0,17.0,0.047619047619047616,0,Henry De Bromhead,Michael Hussey,9,1.5,16.75,8,6,,,,54.0,,,College Chapel,Hyannis,Esprit Du Nord,16,1.4094598212245275,53,0.0,0
397321,Knockatotaun,2.0,14.0,0.038461538461538464,0,Patrick Martin,J J Behan,10,4.5,21.25,8,11,,,,43.0,,,Spectrum,Genial Jenny,Danehill,16,1.4094598212245275,55,0.0,0
397321,Imperial Eye,2.0,12.0,0.05882352941176471,0,J S Bolger,Seamie Heffernan,11,.75,22.0,8,11,,,,42.0,,,Eagle Eyed,Capellino,Imperial Frontier,16,1.4094598212245275,55,0.0,0
397321,Kilpatrick River,2.0,4.0,0.05882352941176471,0,M Halford,Fran Berry,12,nk,22.25,9,2,,,,46.0,,,Petardia,Secret Sensation,Classic Secret,16,1.4094598212245275,58,0.0,0
397321,Ballinlammy Eagle,2.0,7.0,0.038461538461538464,0,S Slevin,P J Scallan,13,5,27.25,8,6,,,,29.0,,,Eagle Eyed,Nous,Le Johnstan,16,1.4094598212245275,53,0.0,0
397321,Devious Miss,2.0,10.0,0.038461538461538464,0,J L Hassett,N G McCullagh,14,dist,57.25,8,11,,,,,,,Dr Devious,Miss Informed,Danehill,16,1.4094598212245275,55,0.0,0
397321,Be Yourself I,2.0,2.0,0.047619047619047616,0,J L Hassett,W J O'Connor,15,1.5,58.75,9,2,,,,,,,Nicolotte,Bella Blue,Artaius,16,1.4094598212245275,58,0.0,0
397321,Ladybedaisy,2.0,16.0,0.047619047619047616,0,Patrick J Flynn,Jimmy Quinn,16,.5,59.25,8,11,,,,,,,Forest Wind,Brickey Beech,Precocious,16,1.4094598212245275,55,0.0,0
398899,Haditovski,4.0,3.0,0.6000000000000001,1,John Mackie,David Dennis,1,,,10,4,,,v,120.0,76.0,107.0,Hatim,Grand Occasion,Great Nephew,5,1.1182092417386535,65,1.0,1
398899,Supreme Fortune,6.0,2.0,0.3076923076923077,0,Mrs M Reveley,Mr B Murphy,2,15,,10,11,,,,116.0,61.0,116.0,Supreme Leader,Lucylet,Kinglet,5,1.1182092417386535,68,0.0,1
398899,Monarch's Pursuit,6.0,1.0,0.1,0,Tim Easterby,Russ Garritty,3,4,19.0,12,0,,,,120.0,64.0,126.0,Pursuit Of Love,Last Detail,Dara Monarch,5,1.1182092417386535,76,0.0,0
398899,Fridolin,7.0,5.0,0.09090909090909093,0,Richard Lee,L Johnsey,4,7,26.0,10,0,,7.0,,82.0,24.0,99.0,Danehill,Forli's Treat,Forli,5,1.1182092417386535,63,0.0,0
398899,Hancock,8.0,6.0,0.0196078431372549,0,J Hetherton,Tom Siddall,5,dist,56.0,9,9,,22.0,,,,99.0,Jester,Fresh Line,High Line,5,1.1182092417386535,61,0.0,0
233327,Sheer Genius I,4.0,3.0,0.26666666666666666,0,Mark Pitman,Norman Williamson,1,,,11,8,,,,129.0,61.0,,Insan,Mulberry,Denel,8,1.1405859913722465,73,1.0,1
233327,Fnan,4.0,1.0,0.3333333333333333,1,Noel Meade,A P McCoy,2,nk,,11,8,,,t,128.0,60.0,,Generous,Rafha,Kris,8,1.1405859913722465,73,0.0,1
233327,Spirit Glen,5.0,5.0,0.06666666666666668,0,G M Lyons,Conor O'Dwyer,3,11,11.25,11,0,,,,110.0,38.0,,Be My Native,Glencuragh,Deep Run,8,1.1405859913722465,69,0.0,1
233327,Saor Theas,5.0,2.0,0.26666666666666666,0,C Roche,Paul Moloney,4,14,25.25,11,8,,,,107.0,29.0,,Phardante,Siberian Princess,Northfields,8,1.1405859913722465,73,0.0,0
233327,Western Rainbow,4.0,6.0,0.05882352941176471,0,Ronald O'Leary,Jimmy McCarthy,5,9,34.25,11,0,,,,86.0,10.0,,Rainbows For Life,Miss Galwegian,Sandford Lad,8,1.1405859913722465,69,0.0,0
233327,Jaybee-M,4.0,4.0,0.09090909090909093,0,M F Morris,Richard Johnson,6,10,44.25,11,0,,,t,84.0,,,Persian Mews,Flat Out,Random Shot,8,1.1405859913722465,69,0.0,0
233327,Raise A Gale,6.0,7.0,0.047619047619047616,0,Edward U Hales,D J Casey,7,1.5,45.75,10,9,,,,70.0,,,Strong Gale,Raise A Rose,Cardinal Flower,8,1.1405859913722465,67,0.0,0
233327,Rockette,5.0,8.0,0.0099009900990099,0,Adrian Chamberlain,James Diment,40,,,10,9,,,,,,,Rock Hopper,Primulette,Mummy's Pet,8,1.1405859913722465,67,0.0,0
237294,Hulysse Royal,5.0,13.0,0.1,0,Oliver Sherwood,Jimmy McCarthy,1,,,10,0,,4.0,,144.0,124.0,134.0,Garde Royale,Ulysse Moriniere,Mbaiki,12,1.20242796419267,63,1.0,1
237294,The French Furze,6.0,5.0,0.05882352941176471,0,M C Pipe,Joffret Huet,2,3,,10,7,,,,153.0,132.0,146.0,Be My Guest,Exciting,Mill Reef,12,1.20242796419267,66,0.0,1
237294,Doctor Goddard,5.0,12.0,0.14285714285714285,0,Philip Hobbs,Richard Johnson,3,1.25,4.25,10,0,,4.0,,140.0,118.0,134.0,Niniski,Kamada,Blushing Groom,12,1.20242796419267,63,0.0,1
237294,The Gatherer,6.0,10.0,0.23076923076923075,1,A L T Moore,Conor O'Dwyer,4,5,9.25,10,1,,,,136.0,112.0,135.0,Be My Native,Reaper's Run,Deep Run,12,1.20242796419267,63,0.0,0
237294,Mister Morose,10.0,1.0,0.08333333333333333,0,Nigel Twiston-Davies,Tom Scudamore,5,shd,9.25,12,1,,,,169.0,145.0,168.0,King's Ride,Girseach,Furry Glen,12,1.20242796419267,76,0.0,0
237294,Buddy Marvel,6.0,6.0,0.038461538461538464,0,Mrs M Reveley,Alan Dempsey,6,0.5,9.75,10,6,,,,140.0,115.0,140.0,Law Society,Rosa Van Fleet,Sallust,12,1.20242796419267,66,0.0,0
237294,Milligan,5.0,11.0,0.13333333333333333,0,Venetia Williams,Norman Williamson,7,6,15.75,10,0,,4.0,,129.0,100.0,134.0,Exit To Nowhere,Madigan Mill,Mill Reef,12,1.20242796419267,63,0.0,0
237294,Ilahabad,5.0,9.0,0.05882352941176471,0,J G Fitzgerald,C Rafter,8,12,27.75,9,12,,,,119.0,85.0,137.0,Kahyasi,Ilmiyya,Kenmare,12,1.20242796419267,62,0.0,0
237294,Rainbow Frontier,6.0,4.0,0.038461538461538464,0,M C Pipe,Rodi Greene,9,21,48.75,11,0,,,,109.0,63.0,148.0,Law Society,Tatchers Mate,Thatching,12,1.20242796419267,69,0.0,0
237294,Hit And Run,5.0,3.0,0.05882352941176471,0,M C Pipe,Arnaud Duchene,10,dist,78.75,10,9,,,b,,15.0,150.0,River Mist,La Dunanerie,Guadanini,12,1.20242796419267,67,0.0,0
237294,Polar Prospect,7.0,8.0,0.07692307692307693,0,Philip Hobbs,G Tormey,40,,,10,4,,,,,,138.0,Polar Falcon,Littlemisstrouble,My Gallant,12,1.20242796419267,65,0.0,0
237294,Mr Lamb,5.0,7.0,0.18181818181818185,0,M C Pipe,A P McCoy,40,,,10,4,,,,130.0,,138.0,Deploy,Caroline Lamb,Hotfoot I,12,1.20242796419267,65,0.0,0
248509,Best Mate,5.0,2.0,0.6190476190476191,1,Henrietta Knight,Jim Culloty,1,,,11,4,,,,156.0,162.0,,Un Desperado,Katday,Miller's Mate,6,1.081259426847662,71,1.0,1
248509,Fatehalkhair,8.0,6.0,0.029411764705882363,0,Brian Ellison,Richard Johnson,2,18,,11,0,,,,132.0,130.0,120.0,Kris,Midway Lady,Alleged,6,1.081259426847662,69,0.0,1
248509,Dusk Duel,5.0,5.0,0.23076923076923075,0,Nicky Henderson,Norman Williamson,3,11,29.0,11,0,,,,149.0,112.0,,Kris,Night Secret,Nijinsky,6,1.081259426847662,69,0.0,0
248509,Nordic Crest,6.0,7.0,0.029411764705882363,0,Paul Webber,Jimmy McCarthy,4,7,36.0,11,0,,,,111.0,100.0,,Danehill,Feather Glen,Glenstal,6,1.081259426847662,69,0.0,0
248509,Prancing Blade,7.0,1.0,0.125,0,Nigel Twiston-Davies,Carl Llewellyn,5,12,48.0,11,7,,,,106.0,87.0,122.0,Broadsword,Sparkling Cinders,Netherkelly,6,1.081259426847662,73,0.0,0
248509,Khairabar,6.0,4.0,0.047619047619047616,0,C Roche,Paul Moloney,6,dist,78.0,11,4,,,,,31.0,,Shernazar,Khairkana,Darshaan,6,1.081259426847662,71,0.0,0
250544,Albatros,3.0,15.0,0.2222222222222222,1,E J O'Grady,Mick Kinane,1,,,8,8,,,,75.0,,68.0,Shining Steel,Abalvina,Abdos,18,1.4125012242659305,54,1.0,1
250544,Renvyle Rose,4.0,17.0,0.05882352941176471,0,Kevin Prendergast,Pat Cosgrave,2,1.5,,7,13,,,b,65.0,,60.0,Rainbows For Life,Rousinette,Rousillon,18,1.4125012242659305,50,0.0,1
250544,Ask The Accountant,3.0,16.0,0.06666666666666668,0,M Halford,Fran Berry,3,1,2.5,8,8,,,,72.0,,68.0,Septieme Ciel,Strike Alight,Gulch,18,1.4125012242659305,54,0.0,1
250544,Forbidden Pleasure,3.0,8.0,0.06666666666666668,0,M J Grassick,Eddie Ahern,4,shd,2.5,9,2,,,,79.0,,76.0,Pursuit Of Love,Jamaican Punch,Shareef Dancer,18,1.4125012242659305,58,0.0,1
250544,Summer Break,3.0,11.0,0.1111111111111111,0,Anthony Mullins,Jimmy Quinn,5,2,4.5,9,1,,,,76.0,,75.0,Foxhound,Out In The Sun,It's Freezing,18,1.4125012242659305,57,0.0,0
250544,Soviet Blues,3.0,3.0,0.06666666666666668,0,Ms F M Crowley,Pat Smullen,6,7,11.5,9,11,,,,76.0,,85.0,Soviet Lad,Zazu,Cure The Blues,18,1.4125012242659305,62,0.0,0
250544,Snow Dragon I,6.0,2.0,0.05882352941176471,0,Noel Meade,Colm O'Donoghue,7,0.5,12.0,9,6,,,,69.0,,79.0,Sharp Victor,Roblanna,Roberto,18,1.4125012242659305,59,0.0,0
250544,The Flying Pig,4.0,6.0,0.038461538461538464,0,Patrick Prendergast,W J O'Connor,8,1.5,13.5,9,7,,,,63.0,,75.0,Case Law,Miss Quotation,Sexton Blake,18,1.4125012242659305,60,0.0,0
250544,Pavla I,3.0,13.0,0.047619047619047616,0,J S Bolger,Seamie Heffernan,9,hd,13.75,8,12,,,,60.0,,72.0,St Jovite,Big E Dream,Persian Bold,18,1.4125012242659305,56,0.0,0
250544,Pollardsfield,5.0,7.0,0.1,0,Patrick J Flynn,P T Cleary,10,1,14.75,8,13,,,,60.0,,74.0,Arcane,The Dara Queen,Dara Monarch,18,1.4125012242659305,56,0.0,0
250544,Beaver Lodge,3.0,10.0,0.07692307692307693,0,Kevin Prendergast,S Craine,11,2,16.75,9,1,,,b,59.0,,75.0,Grand Lodge,Thistlewood,Kalamoun,18,1.4125012242659305,57,0.0,0
250544,Natalie Know'S,4.0,9.0,0.06666666666666668,0,Emmanuel Hughes,Michael Hussey,12,2.5,19.25,8,11,,,,50.0,,70.0,Polish Patriot,Barncogue,Monseigneur,18,1.4125012242659305,55,0.0,0
250544,Tango Pasion,6.0,5.0,0.18181818181818185,0,Donal Hassett,N G McCullagh,13,2,21.25,9,9,,,,54.0,,77.0,Don't Forget Me,Rashana,Sharpen Up,18,1.4125012242659305,61,0.0,0
250544,Lashing Night,3.0,18.0,0.038461538461538464,0,C Collins,T M Houlihan,14,hd,21.5,7,11,,,,39.0,,62.0,Shalford,Lashing,Storm Bird,18,1.4125012242659305,49,0.0,0
250544,The Director,7.0,19.0,0.038461538461538464,0,J C Hayden,Tom Queally,15,0.5,22.0,7,5,,,tb,26.0,,50.0,Prince Rupert,Carroll's Canyon,Hatim,18,1.4125012242659305,46,0.0,0
250544,Wilmore,4.0,20.0,0.05882352941176471,0,Martin Doran,Liam Keniry,16,nk,22.25,7,3,,,,26.0,,50.0,Elmaamul,Kibitka,Baby Turk,18,1.4125012242659305,45,0.0,0
250544,Doviri,4.0,14.0,0.047619047619047616,0,Patrick Martin,P J Scallan,17,10,32.25,8,5,,,,26.0,,64.0,Irish River,Storm Dove,Storm Bird,18,1.4125012242659305,53,0.0,0
250544,Dear Joe,4.0,12.0,0.06666666666666668,0,T M Walsh,J J Behan,18,dist,62.25,8,13,,,b,72.0,,67.0,St Jovite,Cara Carissima,Caro,18,1.4125012242659305,56,0.0,0
253918,The Rort,3.0,6.0,0.06666666666666668,0,M J Grassick,Eddie Ahern,1,,,9,6,,,,93.0,,90.0,Diesis,Free Thinker I,Shadeed,20,1.5941418059065111,59,1.0,1
253918,Citizen Edward,3.0,11.0,0.07692307692307693,0,J S Bolger,Kevin Manning,2,0.5,,8,12,,,b,84.0,,82.0,Grand Lodge,Saviour,Majestic Light,20,1.5941418059065111,56,0.0,1
253918,Lorenzino,3.0,21.0,0.06666666666666668,0,Charles O'Brien,N G McCullagh,3,shd,0.5,8,1,3.0,,,73.0,,71.0,Thunder Gulch,Russian Ballet,Nijinsky,20,1.5941418059065111,51,0.0,1
253918,Montana Lady,3.0,15.0,0.06666666666666668,0,Patrick Martin,T M Houlihan,4,1,1.5,8,2,,,,77.0,,77.0,Be My Guest,Invisible Halo,Halo,20,1.5941418059065111,51,0.0,1
253918,Air Of Approval,3.0,14.0,0.14285714285714285,1,D K Weld,Pat Smullen,5,0.75,2.25,8,10,,,b,79.0,,80.0,Diesis,High Competence,The Minstrel,20,1.5941418059065111,55,0.0,0
253918,Golden Fact,6.0,2.0,0.07692307692307693,0,Michael McElhone,Mick Kinane,6,hd,2.5,9,12,,,,92.0,,94.0,Known Fact,Cosmic Sea Queen,Determined Cosmic,20,1.5941418059065111,62,0.0,0
253918,Truscott,5.0,17.0,0.07692307692307693,0,T J O'Mara,Wayne Lordan,7,nk,2.75,8,0,,,t,71.0,,73.0,Thatching,Remember Mulvilla,Ballad Rock,20,1.5941418059065111,50,0.0,0
253918,Janefer John,3.0,19.0,0.1111111111111111,0,P Hughes,Jimmy Quinn,8,0.5,3.25,8,3,,,,70.0,,73.0,Magical Wonder,John's Vision,Vision,20,1.5941418059065111,52,0.0,0
253918,Polar Challenge,3.0,13.0,0.05882352941176471,0,Luke Comer,Derek Stamp,9,shd,3.5,8,4,,,,77.0,,81.0,Polar Falcon,Warning Light I,High Top,20,1.5941418059065111,52,0.0,0
253918,Attalicus,3.0,9.0,0.07692307692307693,0,Timothy Doyle,Seamie Heffernan,10,0.5,4.0,9,1,,,,80.0,,85.0,Lake Coniston,Canton Lightning,Rheingold,20,1.5941418059065111,57,0.0,0
253918,Zelden,6.0,10.0,0.09090909090909093,0,P F McEnery,P J Scallan,11,nk,4.25,8,8,,,,76.0,,81.0,Fayruz,Very Seldom,Rarity,20,1.5941418059065111,54,0.0,0
253918,Kaldan Khan,9.0,7.0,0.047619047619047616,0,A P O'Brien,P J Boylan,12,hd,4.5,8,12,3.0,,,84.0,,90.0,Top Ville,Kallista,Zeddaan,20,1.5941418059065111,56,0.0,0
253918,Not A Sound,4.0,20.0,0.09090909090909093,0,John Muldoon,Tom Queally,13,1,5.5,7,10,,,b,61.0,,69.0,Keen,Soundproof,Ela-Mana-Mou,20,1.5941418059065111,48,0.0,0
253918,Delirious Tantrum,5.0,12.0,0.09090909090909093,0,G M Lyons,S F Cleary,14,1.5,7.0,8,1,,,t,68.0,,79.0,Taufan,Shrewd Girl,Sagace,20,1.5941418059065111,51,0.0,0
253918,Goldstreet,3.0,1.0,0.05882352941176471,0,Ms F M Crowley,Colm O'Donoghue,15,5.5,12.5,9,9,,,,76.0,,98.0,Dolphin Street,Up To You,Sallust,20,1.5941418059065111,61,0.0,0
253918,Sarraaf,4.0,8.0,0.09090909090909093,0,Kevin Prendergast,S Craine,16,2,14.5,9,5,,,,61.0,,87.0,Perugino,Blue Vista,Pennine Walk,20,1.5941418059065111,59,0.0,0
253918,Jacks Estate,5.0,4.0,0.07692307692307693,0,Adrian McGuinness,Fran Berry,17,1.5,16.0,9,7,,,,60.0,,89.0,High Estate,Lady Tristram,Miami Springs,20,1.5941418059065111,60,0.0,0
253918,Grianan Realta,4.0,18.0,0.09090909090909093,0,Donal Hassett,Adrian Nicholls,18,1.5,17.5,8,3,,,,39.0,,71.0,Elbio,Star Of Aran,Artaius,20,1.5941418059065111,52,0.0,0
253918,Still Going On,3.0,5.0,0.05882352941176471,0,C Collins,J J Behan,19,shd,17.5,9,6,,,,58.0,,90.0,Prince Sabo,Floppie,Law Society,20,1.5941418059065111,59,0.0,0
253918,Royal South,7.0,3.0,0.07692307692307693,0,Desmond McDonogh,Declan McDonogh,20,4,21.5,9,12,,,,54.0,,94.0,Common Grounds,Arkadina's Million,King Of Clubs I,20,1.5941418059065111,62,0.0,0
263385,Masnada,3.0,9.0,0.15384615384615385,0,J S Bolger,Kevin Manning,1,,,8,7,,,,96.0,,96.0,Erins Isle,Pecarelli,Lord Gayle,13,1.2300962109785636,53,1.0,1
263385,Golovin,3.0,4.0,0.125,0,M J Grassick,Eddie Ahern,2,1.5,,8,12,,,,98.0,,95.0,Bering,Guilinn,Last Tycoon,13,1.2300962109785636,56,0.0,1
263385,Moving On Up,6.0,1.0,0.2222222222222222,1,D K Weld,Pat Smullen,3,1,2.5,9,6,,,b,100.0,,102.0,Salse,Thundercloud I,Electric,13,1.2300962109785636,59,0.0,1
263385,Yara,3.0,13.0,0.2,0,Kevin Prendergast,Declan McDonogh,4,3,5.5,8,4,,,,83.0,,100.0,Sri Pekan,Your Village,Be My Guest,13,1.2300962109785636,52,0.0,0
263385,Circus Dance,3.0,2.0,0.18181818181818185,0,Luke Comer,Seamie Heffernan,5,5.5,11.0,9,5,,,,89.0,,,Sadler's Wells,Dance By Night,Northfields,13,1.2300962109785636,59,0.0,0
263385,Carhue Journey,3.0,10.0,0.06666666666666668,0,Patrick O'Leary,Jimmy Quinn,6,hd,11.25,8,4,,,,74.0,,,Barathea,Return Journey,Pennine Walk,13,1.2300962109785636,52,0.0,0
263385,Sarah,3.0,12.0,0.07692307692307693,0,J G Burns,N G McCullagh,7,15,26.25,8,4,,,,48.0,,,Hernando,Seme De Lys,Slew O'Gold,13,1.2300962109785636,52,0.0,0
263385,Worldly Treasure,3.0,3.0,0.07692307692307693,0,D K Weld,Mick Kinane,8,nk,26.5,9,5,,,,63.0,,92.0,Ghazi,Kitten's First,Lear Fan,13,1.2300962109785636,59,0.0,0
263385,Darkling,3.0,11.0,0.038461538461538464,0,Declan Gillespie,Michael Hussey,9,1,27.5,7,13,,,,46.0,,65.0,Grand Lodge,Ardmelody,Law Society,13,1.2300962109785636,50,0.0,0
263385,Kickham's Princess,6.0,8.0,0.029411764705882363,0,S J Mahon,Fran Berry,10,3.5,31.0,8,8,,,,40.0,,42.0,Kefaah,More Magnanimous,King Persian,13,1.2300962109785636,54,0.0,0
263385,Salsicaia,4.0,5.0,0.0196078431372549,0,Martin Doran,Liam Keniry,11,3.5,34.5,8,4,,,,37.0,,52.0,Pursuit Of Love,Polish Honour,Danzig Connection,13,1.2300962109785636,52,0.0,0
263385,Sorvino,3.0,7.0,0.0196078431372549,0,J S Bolger,J J Behan,12,8,42.5,8,9,,,,25.0,,,Erins Isle,Nordic Pageant,Nordico,13,1.2300962109785636,54,0.0,0
263385,Deference,3.0,6.0,0.0196078431372549,0,J S Bolger,S F Cleary,13,8,50.5,7,13,,,,12.0,,,Erins Isle,Choice Of Emblems,Milford,13,1.2300962109785636,50,0.0,0
15686,Davids Lad,6.0,14.0,0.26666666666666666,1,A J Martin,Conor O'Dwyer,1,,,10,2,,,t,124.0,122.0,97.0,Yashgan,Cool Nora,Lafontaine I,11,1.1974365503777271,64,1.0,1
15686,Flaxley Wood,9.0,1.0,0.18181818181818185,0,Bob Buckler,J R Kavanagh,2,5,,11,12,,,,132.0,140.0,121.0,Kambalda,Coolbawn Run,Deep Run,11,1.1974365503777271,75,0.0,1
15686,Arlequin De Sou,6.0,3.0,0.18181818181818185,0,Philip Hobbs,Richard Johnson,3,.75,5.75,11,7,,,b,125.0,134.0,116.0,Sir Brink,Colombine,Empery,11,1.1974365503777271,73,0.0,1
15686,Royal Event,9.0,9.0,0.1176470588235294,0,D R Gandolfo,Timmy Murphy,4,17,22.75,11,1,,,,105.0,106.0,110.0,Rakaposhi King,Upham Reunion,Paridel,11,1.1974365503777271,70,0.0,0
15686,Glemot,12.0,6.0,0.047619047619047616,0,Paul Webber,Norman Williamson,5,15,37.75,11,4,,,,89.0,90.0,113.0,Strong Gale,Lady Nethertown,Windjammer,11,1.1974365503777271,71,0.0,0
15686,Shuil's Star,9.0,13.0,0.047619047619047616,0,George Prodromou,R Farrant,6,7,44.75,10,4,,,v,68.0,67.0,99.0,Henbit,Shuil Run,Deep Run,11,1.1974365503777271,65,0.0,0
15686,Die Fledermaus,6.0,11.0,0.05882352941176471,0,D J Wintle,Warren Marston,7,16,60.75,10,10,,,,58.0,51.0,105.0,Batshoof,Top Mouse,High Top,11,1.1974365503777271,68,0.0,0
15686,Tambo,5.0,7.0,0.05882352941176471,0,Mark Bradstock,Jim Culloty,8,9,69.75,11,2,,,,55.0,45.0,111.0,Shardari,Carmen Lady,Torus,11,1.1974365503777271,70,0.0,0
15686,Lance Armstrong,10.0,2.0,0.05882352941176471,0,R H Alner,Andrew Thornton,40,,,11,11,,,,,,120.0,Lancastrian,Wolver Rose,Wolver Hollow,11,1.1974365503777271,74,0.0,0
15686,Cloone Bridge,8.0,5.0,0.06666666666666668,0,C F Swan,D J Casey,40,,,11,6,,,t,,,115.0,Phardante,Carney's Hill,Le Prince,11,1.1974365503777271,72,0.0,0
15686,Native Player,8.0,10.0,0.1111111111111111,0,Richard Rowe,Leighton Aspell,40,,,11,0,,,,118.0,,109.0,Be My Native,Kilbricken Bay,Salluceva,11,1.1974365503777271,69,0.0,0
