rid,horseName,age,saddle,decimalPrice,isFav,trainerName,jockeyName,position,positionL,dist,weightSt,weightLb,overWeight,outHandicap,headGear,RPR,TR,OR,father,mother,gfather,runners,margin,weight,res_win,res_place
190892,Deep Isle,8.0,0.0,0.16666666666666666,0,Seamus O'Farrell,S H O'Donovan,3,20,22.5,9,8,,,,61.0,,,Deep Run,Baby Isle,Menelek,13,1.4509518259518257,60,0.0,1
190892,Colligan River,11.0,0.0,0.2,0,John E Kiely,Paul Carberry,4,14,36.5,11,5,,,,72.0,,,Over The River,Seana Sheo,Seana Sgeal,13,1.4509518259518257,72,0.0,0
190892,Ballyheigue,8.0,0.0,0.06666666666666668,0,A J McNamara,J P Broderick,5,shd,36.5,9,7,,,,49.0,,,King's Ride,Star Of Canty,Konigssee,13,1.4509518259518257,60,0.0,0
190892,Hurry Up,7.0,0.0,0.07692307692307693,0,Robin Dickin,W D Smith,6,,36.5,10,12,,,,60.0,,,Duky,Delay,TantivyI,13,1.4509518259518257,68,0.0,0
190892,Joe White,8.0,0.0,0.06666666666666668,0,Thomas Carberry,A Garraway,7,,36.5,11,9,,,,51.0,,,Tampero,Fiery Rose,Boreen,13,1.4509518259518257,73,0.0,0
190892,Macamore Star,8.0,0.0,0.09090909090909093,0,James Joseph O'Connor,C Hedditch,8,,36.5,11,2,,,,44.0,,,Callernish,Lucy Ladybird,Menelek,13,1.4509518259518257,70,0.0,0
190892,Russian Gale,6.0,0.0,0.038461538461538464,0,Anthony Moloney,J Collins,9,,36.5,9,11,,,,,,,Strong Gale,People,Al Sirat I,13,1.4509518259518257,62,0.0,0
190892,Rambling Lord,6.0,0.0,0.07692307692307693,0,Thomas Carberry,S R Murphy,10,,36.5,10,3,,,,,,,Mister Lord,Vickies Gold,Golden Love,13,1.4509518259518257,64,0.0,0
190892,Wreckless Man,7.0,0.0,0.07692307692307693,0,Harry De Bromhead,K F O'Brien,40,,,11,10,,,,,,,Mandalus,Wreck-Em-All,Wrekin Rambler,13,1.4509518259518257,74,0.0,0
190892,Aerodynamic,8.0,0.0,0.07692307692307693,0,Dermot Day,C O'Brien,40,,,9,5,,,,,,,Strong Gale,Fillo,Anthony,13,1.4509518259518257,59,0.0,0
190892,Vital Trix,7.0,0.0,0.16666666666666666,0,Thomas Matthews,Conor O'Dwyer,40,,,10,8,,,,,,,Torus,Beatrix,Escart III,13,1.4509518259518257,67,0.0,0
193354,Lynton Lad,2.0,0.0,0.25,0,,Willie Ryan,1,,,9,2,,,,96.0,98.0,,Superpower,House Maid,Habitat,4,1.1349206349206349,58,1.0,1
193354,Merry Oaks,2.0,0.0,0.25,0,John Gosden,Frankie Dettori,2,.5,,8,11,,,v,89.0,92.0,,Woodman,Perfect Example,Far North,4,1.1349206349206349,55,0.0,0
193354,Stylish Ways I,2.0,0.0,0.5238095238095238,1,G Wragg,Michael Hills,3,1.25,1.75,9,2,,,,91.0,94.0,,Thatching,Style Of Life,The Minstrel,4,1.1349206349206349,58,0.0,0
193354,Almizaj,2.0,0.0,0.1111111111111111,0,H Thomson Jones,Richard Hills,4,3.5,5.25,8,6,,,,,75.0,,Ballad Rock,Salabella,Sallust,4,1.1349206349206349,53,0.0,0
198204,Assyrian,3.0,0.0,0.4444444444444444,1,John Gosden,Frankie Dettori,1,,,9,0,,,,79.0,55.0,,Storm Cat,Syrian Circle,Damascus,16,1.3274532656885596,57,1.0,1
198204,Ziggy's Dancer,3.0,0.0,0.1111111111111111,0,R W Armstrong,W R Swinburn,2,hd,,9,0,,,,78.0,55.0,,Ziggy's Boy,My Shy Dancer,Northjet,16,1.3274532656885596,57,0.0,1
198204,Moneefa,3.0,0.0,0.09090909090909093,0,Sir Henry Cecil,A McGlone,3,shd,nk,8,9,,,,73.0,50.0,,Darshaan,Abha,Thatching,16,1.3274532656885596,54,0.0,1
198204,Tregaron,3.0,0.0,0.07692307692307693,0,P Calver,M Birch,4,1.75,2,9,0,,,,75.0,51.0,,Lyphard,Klarifi,Habitat,16,1.3274532656885596,57,0.0,1
198204,Gara Yaka,3.0,0.0,0.06666666666666668,0,G Wragg,Michael Hills,5,2.5,4.5,8,9,,,,65.0,41.0,,Soviet Star,Queen To Conquer,King's Bishop,16,1.3274532656885596,54,0.0,0
198204,Future Options,3.0,0.0,0.07692307692307693,0,J W Hills,Richard Hills,6,5,9.5,8,9,,,,56.0,32.0,,Lomond,Hemline,Sharpo,16,1.3274532656885596,54,0.0,0
198204,Sacred Mirror,3.0,0.0,0.08333333333333333,0,Clive Brittain,M Roberts,7,nk,9.75,8,9,,,,56.0,31.0,,Shaadi,Heavenly Abode,Habitat,16,1.3274532656885596,54,0.0,0
198204,Dalcross,3.0,0.0,0.0196078431372549,0,Hugh Collingridge,Jimmy Quinn,8,shd,10,8,9,,,v,56.0,31.0,,Nishapour,Pomade,Luthier,16,1.3274532656885596,54,0.0,0
198204,Benjamins Law,3.0,0.0,0.0196078431372549,0,John Pickering,R Waterfield,9,.75,10.75,8,7,,,,60.0,27.0,,Mtoto,Absaloute Service,Absalom,16,1.3274532656885596,53,0.0,0
198204,Rosy Lydgate,3.0,0.0,0.038461538461538464,0,P W Harris,Ray Cochrane,10,2,12.75,8,9,,,,53.0,25.0,,Last Tycoon,Sing Softly,Luthier,16,1.3274532656885596,54,0.0,0
198204,Triple Joy,3.0,0.0,0.18181818181818185,0,Sir Mark Prescott Bt,George Duffield,11,hd,13,8,9,,,,53.0,25.0,,Most Welcome,Triple Reef,Mill Reef,16,1.3274532656885596,54,0.0,0
198204,Truthful,3.0,0.0,0.029411764705882363,0,T J Naughton,V Halliday,12,6,19,8,2,,,,,6.0,,Shareef Dancer,Integrity,Reform,16,1.3274532656885596,51,0.0,0
198204,Premium Bond I,3.0,0.0,0.0196078431372549,0,I Campbell,C Hodgson,13,shd,19,8,11,,,,,15.0,,Primo Dominie,Fee,Mandamus,16,1.3274532656885596,55,0.0,0
198204,Pip's Dream,3.0,0.0,0.029411764705882363,0,M J Ryan,Tony Clark,14,2.5,21.5,8,9,,,,,8.0,,Glint Of Gold,Arabian Rose,Lyphard,16,1.3274532656885596,54,0.0,0
198204,Starica,3.0,0.0,0.0196078431372549,0,C W C Elsey,Paul Fessey,15,1.25,22.75,8,2,,,b,,4.0,,Astronef,Douala,Pentathlon,16,1.3274532656885596,51,0.0,0
198204,Nomogram,3.0,0.0,0.0196078431372549,0,G Lewis,Paul Eddery,16,8,30.75,9,0,,,,,,,Nomination,Crosby Triangle,Windjammer,16,1.3274532656885596,57,0.0,0
303459,Urban Dancing,5.0,0.0,0.15384615384615385,0,A L T Moore,Paul Carberry,1,,,10,6,,,,108.0,1.0,,Nureyev,Afifa,Dewan,9,1.127239427239427,66,1.0,1
303459,Coin Machine,5.0,0.0,0.18181818181818185,0,P Hughes,Charlie Swan,2,4,,11,2,,,,114.0,7.0,,Seclude,Penny Levy,Levmoss,9,1.127239427239427,70,0.0,1
303459,Bob The Yank,4.0,0.0,0.2,1,Francis M O'Brien,K F O'Brien,3,.75,4.75,10,7,,,,104.0,,,Bar Dexter,Jambrel,Tropic King II,9,1.127239427239427,66,0.0,1
303459,Nannaka,4.0,0.0,0.125,0,P Mullins,T Horgan,4,,4.75,11,2,,,,108.0,1.0,,Exceller,Najidiya,Riverman,9,1.127239427239427,70,0.0,0
303459,Lake Of Loughrea,4.0,0.0,0.125,0,Kevin Prendergast,A Garraway,5,3.5,8.25,11,2,,,,104.0,,,Kings Lake,Polynesian Charm,What A Pleasure,9,1.127239427239427,70,0.0,0
303459,Grecian Lady,5.0,0.0,0.038461538461538464,0,P J Molloy,P L Malone,6,,8.25,9,12,,,b,86.0,,,Be My Guest,Grecian Sky,African Sky I,9,1.127239427239427,62,0.0,0
303459,Open Market,5.0,0.0,0.14285714285714285,0,D K Weld,B Constable,7,,8.25,11,5,,,b,104.0,,,Northern Baby,Spiranthes,Vaguely Noble,9,1.127239427239427,72,0.0,0
303459,Bolero Dancer,6.0,0.0,0.08333333333333333,0,Thomas O'Neill,D J Kavanagh,8,,8.25,9,8,,,,84.0,,,Shareef Dancer,Legend Of Arabia,Great Nephew,9,1.127239427239427,60,0.0,0
303459,Blakica,9.0,0.0,0.07692307692307693,0,Noel Meade,C Hedditch,9,,8.25,10,8,,,,91.0,,,Sexton Blake,Makica,Ace Of Aces,9,1.127239427239427,67,0.0,0
319740,Nadjati,5.0,0.0,0.5454545454545454,1,D R Gandolfo,Mark Dwyer,1,,,11,4,,,,110.0,90.0,105.0,Assert,Najidiya,Riverman,3,1.1287878787878791,71,1.0,1
319740,Routing,6.0,0.0,0.3333333333333333,0,Nick Ayliffe,A P McCoy,2,.75,,11,5,,,,115.0,91.0,111.0,Rousillon,Tura,Northfields,3,1.1287878787878791,72,0.0,0
319740,Chapel Of Barras,5.0,0.0,0.25,0,Philip Hobbs,Peter Hobbs,3,20,20.75,11,7,,,,92.0,74.0,108.0,Bob Back,Gay Honey,Busted,3,1.1287878787878791,73,0.0,0
329161,Tammy's Friend,7.0,0.0,0.23076923076923075,0,Charlie Mann,R Dunwoody,1,,,10,11,,,b,118.0,117.0,106.0,Deep Run,Cinderwood,Laurence O,5,1.089981741684528,68,1.0,1
329161,Bonsai Bud,11.0,0.0,0.42105263157894735,1,D J G Murray Smith,D Gallagher,2,10,,12,0,,,,122.0,128.0,123.0,Tug Of War,Keep The Day,Master Buck,5,1.089981741684528,76,0.0,1
329161,Social Climber,10.0,0.0,0.15384615384615385,0,Andy Turnell,S McNeill,3,dist,40,10,5,,,,,,100.0,Crash Course,What A Duchess,Bargello,5,1.089981741684528,65,0.0,0
329161,Shaston,9.0,0.0,0.16666666666666666,0,Bill Turner,P Holley,40,,,10,7,,,b,,,102.0,Rolfe,Nicaline,High Line,5,1.089981741684528,66,0.0,0
329161,Laundryman,11.0,0.0,0.1176470588235294,0,Mark Bradstock,Graham Bradley,40,,,11,6,,,,,,115.0,Celtic Cone,Lovely Laura,Lauso,5,1.089981741684528,72,0.0,0
347164,Kings Assembly,2.0,0.0,0.3076923076923077,1,P W Harris,J Weaver,1,,,8,7,,,,71.0,71.0,,Presidium,To The Point I,Sharpen Up,15,1.191952272150292,53,1.0,1
347164,Failte Ro,2.0,0.0,0.05882352941176471,0,J E Banks,Allan Mackay,1,,,8,2,,,,66.0,66.0,,Macmillion,Safe Passage,Charlottown,15,1.191952272150292,51,1.0,1
347164,Nite-Owl Dancer,2.0,0.0,0.1111111111111111,0,P Calver,George Duffield,3,nk,nk,8,2,,,,65.0,66.0,,Robellino,Lady Tap,Red Sunset,15,1.191952272150292,51,0.0,1
347164,Gymcrak Hero,2.0,0.0,0.038461538461538464,0,G Holmes,Jimmy Fortune,4,6,6.25,8,7,,,,58.0,54.0,,Taufan,Jamie's Girl,Captain James,15,1.191952272150292,53,0.0,0
347164,Bury The Hatchet,2.0,0.0,0.2222222222222222,0,Mark H Tompkins,Philip Robinson,5,.5,6.75,8,7,,,,57.0,52.0,,Be My Chief,Royal Agreement,Vaguely Noble,15,1.191952272150292,53,0.0,0
347164,Golden Fish,2.0,0.0,0.15384615384615385,0,Les Eyre,S Maloney,6,.5,7.25,8,7,,,,56.0,51.0,,Efisio,Fishpond,Homing,15,1.191952272150292,53,0.0,0
347164,Ricana,2.0,0.0,0.029411764705882363,0,W T Kemp,J Marshall,7,4,11.25,7,11,,,,43.0,30.0,,Rich Charlie,Woolcana,Some Hand,15,1.191952272150292,49,0.0,0
347164,Speedy Snaps Pride,2.0,0.0,0.029411764705882363,0,Peter Cundell,Billy Newnes,8,2,13.25,8,7,,,b,44.0,34.0,,Hallgate,Pineapple's Pride,John De Coombe,15,1.191952272150292,53,0.0,0
347164,Granny's Legacy,2.0,0.0,0.038461538461538464,0,James Bethell,Richard Hills,9,1.25,14.5,8,2,,,,36.0,25.0,,Most Welcome,Historical Fact,Reform,15,1.191952272150292,51,0.0,0
347164,Nessun Doro,2.0,0.0,0.038461538461538464,0,S Mellor,Simon Whitworth,10,3,17.5,8,7,,,,35.0,21.0,,Hallgate,Bamdoro,Cavo Doro,15,1.191952272150292,53,0.0,0
347164,Fyne Song,2.0,0.0,0.06666666666666668,0,Chris Wall,John Lowe,11,hd,17.75,8,2,,,,30.0,16.0,,Chief Singer,La Reine De France,Queen's Hussar,15,1.191952272150292,51,0.0,0
347164,Franklinsboy,2.0,0.0,0.0196078431372549,0,Capt J Wilson,Tony Culhane,12,1,18.75,8,7,,,,,18.0,,Clantime,Sky Fighter,Hard Fought,15,1.191952272150292,53,0.0,0
347164,Pats Delight,2.0,0.0,0.0099009900990099,0,S Coathup,Russell Price,13,3.5,22.25,8,2,,,,,2.0,,Crofthall,Petroc Concert,Tina's Pet,15,1.191952272150292,51,0.0,0
347164,Signor Nortone,2.0,0.0,0.038461538461538464,0,S G Norton,T Williams,14,5,27.25,8,7,,,,,,,Dominion,Eastern Command,Far Out East,15,1.191952272150292,53,0.0,0
347164,Mr Eglantine,2.0,0.0,0.029411764705882363,0,A Smith,M Birch,15,2.5,29.75,8,7,,,,,,,Mr Fluorocarbon,Sweet Rosa,Absalom,15,1.191952272150292,53,0.0,0
347312,Hillzah,6.0,0.0,0.2,1,Robin Bastiman,H Bastiman,1,,,9,2,,,,71.0,69.0,62.0,Blushing Groom,Glamour Girl,Mysolo,19,1.4228276625335443,58,1.0,1
347312,Superluminal,3.0,0.0,0.125,0,G Rimmer,Russell Price,2,1,,9,9,,,,75.0,77.0,69.0,Unfuwain,Branitska,Mummy's Pet,19,1.4228276625335443,61,0.0,1
347312,In The Money,5.0,0.0,0.029411764705882363,0,Reg Hollinshead,Willie Ryan,3,2.5,3.5,9,4,,,,69.0,74.0,59.0,Top Ville,Rensaler,Stop The Music,19,1.4228276625335443,58,0.0,1
347312,Mister Beat,3.0,0.0,0.06666666666666668,0,J G Fitzgerald,J Stack,4,1.75,5.25,8,9,,,,64.0,60.0,60.0,Brustolon,Miss May,Northern Treat,19,1.4228276625335443,54,0.0,1
347312,Francia,4.0,0.0,0.14285714285714285,0,Stuart Williams,Pat McCabe,5,nk,5.5,8,8,,,,58.0,54.0,54.0,Legend Of France,Relicia,Relko,19,1.4228276625335443,54,0.0,0
347312,Mr Devious,3.0,0.0,0.038461538461538464,0,Conrad Allen,G Hind,6,.5,6,9,2,,,,65.0,66.0,62.0,Superpower,Marton Maid,Silly Season,19,1.4228276625335443,58,0.0,0
347312,Essayeffsee,5.0,0.0,0.06666666666666668,0,Mrs M Reveley,T Ives,7,5,11,8,11,,,,48.0,47.0,52.0,Precocious,Floreal,Formidable I,19,1.4228276625335443,55,0.0,0
347312,Lombard Ships,7.0,0.0,0.038461538461538464,0,Alan Bailey,Allan Mackay,8,1,12,8,13,,,b,49.0,48.0,54.0,Orchestra,Tina's Star,Simbir,19,1.4228276625335443,56,0.0,0
347312,Efizia,4.0,0.0,0.09090909090909093,0,Mrs M Reveley,S Copp,9,.75,12.75,9,7,,,,63.0,54.0,69.0,Efisio,Millie Grey,Grey Ghost I,19,1.4228276625335443,60,0.0,0
347312,No Submission,8.0,0.0,0.05882352941176471,0,D W Chapman,Tony Culhane,10,4,16.75,8,9,,,,40.0,36.0,50.0,Melyno,Creeping Kate,Stop The Music,19,1.4228276625335443,54,0.0,0
347312,Credit Squeeze,4.0,0.0,0.038461538461538464,0,R F Johnson Houghton,Richard Hills,11,9,25.75,9,8,,,,,33.0,63.0,Superlative,Money Supply,Brigadier Gerard,19,1.4228276625335443,60,0.0,0
347312,No Comebacks,6.0,0.0,0.1,0,Eric Alston,Jimmy Fortune,12,.75,26.5,9,5,,,,,28.0,60.0,Last Tycoon,Dead End,Bold Lad,19,1.4228276625335443,59,0.0,0
347312,Calder King,3.0,0.0,0.09090909090909093,0,Les Eyre,N Varley,13,3.5,30,9,1,,,,,23.0,66.0,Rakaposhi King,Name The Game,Fair Season,19,1.4228276625335443,57,0.0,0
347312,Lankridge,4.0,0.0,0.07692307692307693,0,Major W R Hern,M Birch,14,3,33,9,9,,,,,21.0,64.0,Alzao,Free Dance,Green Dancer,19,1.4228276625335443,61,0.0,0
347312,Atherton Green,4.0,0.0,0.06666666666666668,0,Jeremy Glover,Dean McKeown,15,3.5,36.5,9,6,,,,,11.0,61.0,Shy Groom,Primacara,Rusticaro,19,1.4228276625335443,59,0.0,0
347312,Tendresse,6.0,0.0,0.07692307692307693,0,Ron Hodges,Tony Clark,16,1.5,38,8,10,,,,,,51.0,Tender King,Velinowski,Malinowski,19,1.4228276625335443,55,0.0,0
347312,Jihaad,4.0,0.0,0.029411764705882363,0,J Norton,Nick Connorton,17,11,49,9,2,,,,,,57.0,Chief's Crown,Desirable I,Lord Gayle,19,1.4228276625335443,58,0.0,0
347312,Arctic Diamond,3.0,0.0,0.06666666666666668,0,David Nicholls,Alex Greaves,18,2.5,51.5,9,2,,,,,,62.0,Rambo Dancer,Falaka,Sparkler I,19,1.4228276625335443,58,0.0,0
347312,Scottish Park,5.0,0.0,0.0196078431372549,0,R W Emery,T Williams,19,25,76.5,8,12,,,,,,53.0,Scottish Reel I,Moss Agate,Alias Smith,19,1.4228276625335443,56,0.0,0
365680,Givus A Buck,11.0,0.0,0.1176470588235294,0,David Elsworth,P Holley,1,,,11,10,,,b,135.0,115.0,149.0,Buckskin,My Pet,Phalorain,6,1.1193998811645869,74,1.0,1
365680,Bibendum,8.0,0.0,0.1111111111111111,0,Robert Waley-Cohen,Peter Hobbs,2,30,,10,13,,,,94.0,81.0,138.0,Furry Glen,Bibs,Royal And Regal,6,1.1193998811645869,69,0.0,1
365680,Egypt Mill Prince,8.0,0.0,0.4,1,Mrs J Pitman,Warren Marston,3,dist,60,11,10,,,,146.0,,149.0,Deep Run,Just Darina,Three Dons,6,1.1193998811645869,74,0.0,0
365680,Young Pokey,9.0,0.0,0.05882352941176471,0,Oliver Sherwood,Jamie Osborne,4,dist,90,11,0,,,,,,139.0,Uncle Pokey,Young Romance,Kings Troop,6,1.1193998811645869,69,0.0,0
365680,Boscean Chieftain,10.0,0.0,0.25,0,Jackie Retter,R Dunwoody,40,,,11,8,,,,145.0,,147.0,Shaab,Indian Stick,Indian Ruler,6,1.1193998811645869,73,0.0,0
365680,Mulbank,8.0,0.0,0.18181818181818185,0,Philip Hobbs,C Maude,40,,,10,8,,,,132.0,,133.0,Sit In The Corner,Hidden Treasure,,6,1.1193998811645869,67,0.0,0
374702,The Carrig Rua,4.0,0.0,0.1111111111111111,0,Michael Flynn,Mr D Marnane,1,,,11,9,,,,,,,Phardante,Soul Lucy,Lucifer,17,1.6407217272664072,73,1.0,1
374702,Maid For Dancing,5.0,0.0,0.125,0,J R H Fowler,Andrew Coonan,2,1,,11,9,,,,,,,Crash Course,La Flamenca,Brave Invader,17,1.6407217272664072,73,0.0,1
374702,Moygannon Court,5.0,0.0,0.1,0,F Flood,Philip Dempsey,3,5,6,12,0,,,,,,,Tumble Gold,Wrong Decision,No Arguement,17,1.6407217272664072,76,0.0,1
374702,Dantes Sun,5.0,0.0,0.06666666666666668,0,A P O'Brien,R P Cody,4,.5,6.5,12,0,,,,,,,Phardante,Shine Your Light,Kemal,17,1.6407217272664072,76,0.0,1
374702,Pearla Dubh,5.0,0.0,0.1111111111111111,0,Niall Madden,Mr D W Cullen,5,,6.5,11,7,,,,,,,Over The River,Canverb,Proverb,17,1.6407217272664072,73,0.0,0
374702,Wintry Dawn,4.0,0.0,0.024390243902439025,0,T J O'Mara,Mr D P Keane,6,,6.5,11,2,,,,,,,Toca Madera,Julie Winters,Le Bavard,17,1.6407217272664072,70,0.0,0
374702,Barrigan's Hill,4.0,0.0,0.047619047619047616,0,Miss Ursula Ryan,Mr M Phillips,7,,6.5,11,9,,,,,,,Lafontaine I,Limerick Lady,The Parson,17,1.6407217272664072,73,0.0,0
374702,Sheer Mystery,5.0,0.0,0.029411764705882363,0,Michael Flynn,Mr P English,8,,6.5,11,9,,,,,,,Sheer Grit,Bell Walks Breeze,Flaming Breeze,17,1.6407217272664072,73,0.0,0
374702,The Financier,5.0,0.0,0.09090909090909093,0,Liam McAteer,Mr A J Martin,9,,6.5,12,0,,,,,,,Le Bavard,Credit Card,Current Coin,17,1.6407217272664072,76,0.0,0
374702,Sirdar,5.0,0.0,0.5555555555555556,1,Patrick J Flynn,Mr E Norris,10,,6.5,11,9,,,,,,,Montelimar,Walk In The Forest,Bold Lad,17,1.6407217272664072,73,0.0,0
374702,Moy Valley,4.0,0.0,0.038461538461538464,0,M J P O'Brien,Mr D Valentine,11,,6.5,11,1,,,,,,,Aristocracy,Slaney Valley,Even Money,17,1.6407217272664072,70,0.0,0
374702,Adelinas Leader,5.0,0.0,0.06666666666666668,0,Gerard Stack,F Cooper,12,,6.5,11,2,,,,,,,Supreme Leader,Adelina,Athenius,17,1.6407217272664072,70,0.0,0
374702,Stone Mad,4.0,0.0,0.06666666666666668,0,Augustine Leahy,Mr P Fenton,13,,6.5,11,9,,,,,,,Fools Holme,Jubilant,Welsh Pageant,17,1.6407217272664072,73,0.0,0
374702,Father Tim,4.0,0.0,0.125,0,W P Mullins,Mr W P Mullins,14,,6.5,11,9,,,,,,,Montekin,Gentle Mulla,Sun Prince,17,1.6407217272664072,73,0.0,0
374702,Not An Inch,5.0,0.0,0.01492537313432836,0,J J McInerney,Mr W M O'Sullivan,15,,6.5,11,9,,,,,,,Roselier,White's Quay,Quayside I,17,1.6407217272664072,73,0.0,0
374702,Big Tickle,5.0,0.0,0.0196078431372549,0,Desmond McDonogh,Mr J Dolan,16,,6.5,11,7,,,,,,,Colonel Godfrey,Head Scarf I,Tumble Wind I,17,1.6407217272664072,73,0.0,0
374702,Strong Opening,4.0,0.0,0.047619047619047616,0,M A O'Toole,Mr A K Wyse,40,,,10,11,,,,,,,Strong Gale,Glenreigh,Double-U-Jay,17,1.6407217272664072,68,0.0,0
390282,Rymer's Rascal,2.0,0.0,0.125,0,Eric Alston,Jimmy Fortune,1,,,8,7,,,,65.0,53.0,,Rymer,City Sound,On Your Mark,15,1.3065929168870345,53,1.0,1
390282,Mazilla,2.0,0.0,0.047619047619047616,0,William Haggas,B Russell,2,shd,,7,11,,,,60.0,43.0,,Mazilier,Mo Ceri,Kampala,15,1.3065929168870345,49,0.0,1
390282,Doddington Flyer,2.0,0.0,0.05882352941176471,0,Reg Hollinshead,Willie Ryan,3,1,1,8,7,,,,63.0,50.0,,Distant Relative,Tino-Ella,Bustino,15,1.3065929168870345,53,0.0,1
390282,Toaff,2.0,0.0,0.05882352941176471,0,Mark Campion,Russell Price,4,.5,1.5,8,7,,,,62.0,49.0,,Nordico,Sunley Saint,Artaius,15,1.3065929168870345,53,0.0,0
390282,Cool Steel I,2.0,0.0,0.038461538461538464,0,Sally Hall,Nick Connorton,5,1.75,3.25,8,7,,,v,58.0,44.0,,Absalom,Formidable Task,Formidable I,15,1.3065929168870345,53,0.0,0
390282,Pursuance,2.0,0.0,0.0196078431372549,0,John Balding,L Charnock,6,1,4.25,8,7,,,,56.0,41.0,,Glenstal,Pocket I,Tumble Wind I,15,1.3065929168870345,53,0.0,0
390282,Happy Brave,2.0,0.0,0.047619047619047616,0,Peter Cundell,Billy Newnes,7,2,6.25,8,7,,,,52.0,35.0,,Daring March,Fille De Phaeton,Sun Prince,15,1.3065929168870345,53,0.0,0
390282,Emily-Mou,2.0,0.0,0.6363636363636364,1,,Richard Hills,8,.75,7,8,2,,,,46.0,28.0,,Cadeaux Genereux,Sarajill,High Line,15,1.3065929168870345,51,0.0,0
390282,Court Nap,2.0,0.0,0.038461538461538464,0,S Mellor,Simon Whitworth,9,.5,7.5,8,7,,,,50.0,32.0,,Waajib,Mirhar,Sharpen Up,15,1.3065929168870345,53,0.0,0
390282,Jet Classic,2.0,0.0,0.047619047619047616,0,Sir Mark Prescott Bt,George Duffield,10,.75,8.25,8,2,,,,43.0,24.0,,Risk Me,Sophisticated Lady,Habitat,15,1.3065929168870345,51,0.0,0
390282,Percy Parrot,2.0,0.0,0.0196078431372549,0,Richard Whitaker,Tony Culhane,11,4,12.25,8,7,,,,40.0,18.0,,Lochnager,Soltago,Touching Wood,15,1.3065929168870345,53,0.0,0
390282,High Folle,2.0,0.0,0.09090909090909093,0,Mark Johnston,T Williams,12,shd,12.5,8,2,,,,35.0,12.0,,Persian Heights,Folle Remont,Prince Tenderfoot,15,1.3065929168870345,51,0.0,0
390282,Box Of Diamonds,2.0,0.0,0.0196078431372549,0,Colin Tinkler,M Wood,13,1,13.5,8,4,2.0,,v,35.0,11.0,,Superpower,Ile De Reine,Ile De Bourbon,15,1.3065929168870345,52,0.0,0
390282,Foxhill Blue,2.0,0.0,0.038461538461538464,0,Mark Usher,C Adamson,14,1.5,15,7,9,,,,30.0,,,Domynsky,Cornflower Blue I,Arvico,15,1.3065929168870345,48,0.0,0
390282,Ohnonotagain,2.0,0.0,0.0196078431372549,0,B W Murray,J Stack,15,9,24,7,12,1.0,,,,,,Kind Of Hush,Dear Glenda,Gold Song,15,1.3065929168870345,49,0.0,0
232755,Who's To Say,8.0,0.0,0.3333333333333333,1,Venetia Williams,Paul Carberry,1,,,11,7,,,,120.0,47.0,,Saher,Whisht,Raise You Ten,6,1.19993894993895,73,1.0,1
232755,Mack A Day,7.0,0.0,0.2857142857142857,0,Michael Condon,Charlie Swan,2,2,,10,8,,,b,105.0,32.0,,Niels,Soothamona,Beau Charmeur,6,1.19993894993895,67,0.0,1
232755,Third Quarter,9.0,0.0,0.25,0,Francis Berry,B Constable,3,4,6,11,9,,,,116.0,43.0,,Boreen,Flashy Gold,Le Bavard,6,1.19993894993895,73,0.0,0
232755,American Eyre,9.0,0.0,0.1111111111111111,0,Seamus Neville,W D Smith,4,dist,36,10,9,,,,,,,Step Together I,Jane Eyre I,Master Buck,6,1.19993894993895,67,0.0,0
232755,Pinewood Lad,7.0,0.0,0.07692307692307693,0,C Kinane,T Horgan,5,5,41,9,12,,,,,,,Caribo,Rose Of The West,Royal Buck,6,1.19993894993895,62,0.0,0
232755,Simenon,8.0,0.0,0.14285714285714285,0,M A O'Toole,C Hedditch,40,,,10,1,,,,,,,Oats,Mirthful,Will Somers,6,1.19993894993895,63,0.0,0
233909,Attadale,6.0,0.0,0.16666666666666666,0,L Lungo,S Copp,1,,,9,7,,,,73.0,70.0,63.0,Ardross,Marypark,Charlottown,20,1.4056526806526803,60,1.0,1
233909,Thunderheart,3.0,0.0,0.125,0,Luca Cumani,J Weaver,2,1.25,,9,12,,,,82.0,86.0,73.0,Celestial Storm,Lorelene,Lorenzaccio,20,1.4056526806526803,62,0.0,1
233909,Moonshine Dancer I,4.0,0.0,0.16666666666666666,0,Mrs M Reveley,Darren Moffatt,3,7,8.25,8,0,,,,42.0,41.0,40.0,Northern State,Double Birthday,Cavo Doro,20,1.4056526806526803,50,0.0,1
233909,Ambuscade,8.0,0.0,0.3076923076923077,1,Eric Alston,Jimmy Fortune,4,2,10.25,9,6,,,,55.0,60.0,55.0,Roberto,Gurkhas Band,Lurullah,20,1.4056526806526803,59,0.0,1
233909,Scalp 'Em,6.0,0.0,0.029411764705882363,0,David Evans,Rodney Lappin,5,8,18.25,8,1,1.0,,,28.0,33.0,36.0,Commanche Run,Supremely Royal,Crowned Prince,20,1.4056526806526803,51,0.0,0
233909,Royal Mazi,7.0,0.0,0.0196078431372549,0,Brian Rothwell,L Charnock,6,1,19.25,7,12,,,,24.0,29.0,33.0,Kings Lake,Seven Seas I,Riverman,20,1.4056526806526803,49,0.0,0
233909,Ginka,3.0,0.0,0.09090909090909093,0,Major W R Hern,John Lowe,7,11,30.25,8,7,,,,34.0,39.0,54.0,Petoski,Pine,Supreme Sovereign,20,1.4056526806526803,53,0.0,0
